t,value
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912737,11
1616912738,11
1616912738,11
1616912738,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912739,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912740,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912741,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912742,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912743,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912744,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912745,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912747,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912748,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912749,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912750,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912751,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912752,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912753,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
1616912754,11
